olynsavira;"kak tlong ini dibacaa, 
aku tuh dah pakai msglow
dari 2020 dan sangat cocok. 
namun sudah belakangan ini 
muka jadi hancur garagara 
produk ms glow palsu yg 
terjual bebas, bahkan dari 
store msglow asli syaa belinya. 
disaat saya cek barcode tidak 
di temukan barcodnya. tlong 
dong infoo saya harus beli yg 
asli dimanaa lagi, bahkan 
store msglow nya ajaa itu 
udh brani jual palsu????";0
rahmawatyrajab;Wahh mantap;0
verisa_sasha;??????????;0
zakiyyah_995;Moisturizer ????;0
rahmawatyrajab;Recommended;0
arrindda_;????????????????;0
elvicgea;pen kesiniii lg promo bangettt;0
rhy.syarief;????;0
annisa_amalia_rizky;Mantap ??????;0
xhknzo;??;0
silvygarnewii_;Boommmmm yang baru lagi???? mau coba tapi belum ada di official store shopee??;0
tattiindiani15;Mau banget kak, aman buat yg acne prone ga?;0
an.nisaa3438;Mauu ??;0
jetais.okem;Mau bangeddd;0
nurulkhamida97;"Nanti klo udh abis mw nyobain yg pedak 
terbaru msglow .. sya klo pke day 
krim hrus pke jj ini nanti 
pke yg baru aja biar 1x pake klo pagi??";0
siti_aifa;Kayaknya bagus ini cocok buat cuaca Indonesia;0
msglowbeautyaddict;Wahhh keren banget nihb??;0
wik_95;Mauuuuu????;0
yunnitaisy___;Mauuuuuii bgtttttt minn;0
ditta_elba;Mau mau mau;0
mercycakra;Mau dong kak.... Butuh sx sunscreen dr ms glow biar smakin lengkap ??;0
laila.nzl;akhirnyaaa yang ditunggu tunggu;0
nurfadhila_2204;????????????;0
msglowbeautypusat_tanggerang.id;Yukk order guysss??????;0
msglowtasikmalayastore;GRATIS ONGKIR ??;0
msglowpusatindo;????;0
msglow_distributorpusat;??????;0
ry2n_ayuly;Harganya kak?;0
nendhen.82;Brp kak;0
msglowbeauty_bekasii;??????;0
ederies_eneska47;??;0
5213.della;Leher bisa gak kak?;0
lensmakeup.plg;????????????;0
pageantbatik.id;????????????;0
msglowjawabarat;????????????????;0
msglow_pusatbekasi;????????;0
msglowjamberpusa;????;0
mhd_arull_;??????;0
candra_caroline_candline;??????????;0
msglowbeauty_bekasii;??;0
dtalytha_msglow;??????;0
msglowdumaistorelidya;??;0
"
msglow_distributorrpusat";?????? 100% original;0
ulva_yeaifeng8;onernya pakek yg apa, mksd toner diatas kak?;0
mart1nah_;Aku mau yg untuk flek nya berapa;0
dee120397;Cek hrga untuk yang lemon;0
zakiyah_995;Moisturizer ????;0
msglow_distributorrpusat;?????????? the besttt;0
msglowbeauty_bekasii;????????;0
hs_msglow;??????;0
zakia.hamdan.58;Pesan nya dimna;0
meliyamasruroh_;dah keburu Beli Yuzu , ternyata ga ikutan ??;0
rahmawathyrajab;Recommended;0
msglowresmimalang;??????;0
msglowbeautypusat_tangerang.id;Masker cucok ??????;0
gitacerry87;Mau bisa order dmn sis?;0
yunytaisy____;Kapan nihhh ready?;0
annasulaiman_04;mau bangett coba????;0
mhdkariim_;muka menjadi lebih cerah dan glowing;0
kikikurniawati_;"Mauu dong minn ????????? senapsaran 
sama produknya kok kandungannya 
ciamik bgt.. packaging nya jg cantik bgt..
masyaallah nyoba WCDNA night cream aja 
bikin kulit ku lebih better pdhl lagi 
jerawat gede2.. apalagi ini buat 
siangnya.. Aahhh mau min @msglowbeauty ??????";0
putriantiie;"Pengen coba kak.. ini utk yg umur 
30th keatas boleh gk pake ini?? 
Terus cara pake nya krim pagi 
dlu ato ini dlu ato gmn kak";0
luthywa_nezzar;Mauuu min......;0
wardhaaiiz;"Masih perluuu bangett inii???? 
mauu dong..mba @shandypurnamasari ????";0
tu.ru135;Pengen cpt2 beli,tp lom ready ??????;0
enjel.a;Mau cobaak, pas banget lagi nyari sunscreen yg cocok??;0
ekafermantika21;Mauuuuu????;0
shafidzbetty;Mau banget ????;0
tuhuerna;Mau dong??;0
tofa_salim;Mauuuuuuuuuu ????;0
hazanblhnm;"Berharap ms glow ngeluarin 
produk baru dengan kemasan 
yg lebih praktis ketika di 
pake dadakan dan praktis 
dibawa krmana mana ??";0
msglowpuspahiang_official;Mau banget;0
ariiinh;Waaaaah ga sabar pengen cobain ??;0
di_an7350;Mau;0
yuliasainiba;mau..mau;0
isnasartika16;Spil harga kak;0
hernienzo;Mau banget kapan bisa di beli ????????;0
alfahrisaila;Mau bangeetttt coba;0
mrsokkidokkie;Mauuu cobaaa;0
tofa_salim;Mauuuuuuuuuu ????;0
msglowskincare_lippocikarang;??????;0
msglow_beautyjakarta;gak sabar tunggu produknya readyyy ????;0
msglow_beautyjakarta;Msglow readyyyyyyy??????????;0
msglowbeautyaddict;Wahhh keren banget nihb??;0
ila.wahida;??????????;0
nailul.amn;"wah dapet harga muraaaah bgttt, 
lumayan hemat dikantong hehe";0
shafiraarumi;Gasabar mau cobain??;0
elly_rosiana_hadi;Mantul ni????;0
ais_ms.glow;????;0
litasalsabila08;"Sekian bnyak skincare yg aq coba,,
pilihanku jatuh pada ms.glow.. 
gak bisa lepas lagi ????.. kl 
bisa isi cream mlm dan siang 
nya banyakin dikit dong ??????????";0
sityrhma;Masih setia bersama MSglow????;0
dinahilalathayaaa;Ga salah pilih MS Glow;0
titis_pranaja;Maa syaa Allah skincare yg sllu setia nemenin hari² mukaaa kuu ..??;0
egamegasari12;"Gak terasa aku udah mau 2th 
aja bersama MSGLOW @msglowbeauty ??";0
whennyna;Day cream favorit aku nih ??;0
fairuzizza_;MasyaaAllah????;0
may_khumaira;Kesukaan ??;0
arinddaaa_;????????;0
bellapersa;????;0
endhanxsoekamtie;???????? love you forever @msglowbeauty;0
muslimahbrooch;Keren kkak...;0
sekarvi92;??????;0
tyaa_raffa;Sukses selalu @msglowbeauty ????;0
qie.baqiatus;Dari banyak nya skincare, aku tetap setia sama MSGLOW..??;0
msglowbeautypusat_tangerang.id;Cucokk????;0
dwie.701;"Dri bebrpa skincare yg pernah 
q coba.ttep MS glow pemenangnya....
luph MSGlow??";0
tyabie96;"Aku alhamdulillah cocok pakai 
daycream yg whitening btw apa 
disetiap daerah beda harga di 
tempatku 75k pas mau beli lagi????";0
llasttri;"Aku lalu2 pake ms glow ,
ini berhenti sebulan muka
masih glowing woiii";0
sityrhma;Masih setia bersama MSglow????;0
triariva;"Semoga rejeki lancar trs biar 
bisa rutin jg beli paket skincare 
nya MSglow biar muka nya makin 
cantik dan sehat ??";0
"
jinnanahyun";Senengnyaaa cewe cewe.., selamat lancar;0
johnujang29;Glowinggg;0
shandyani.78;??????????;0
"
yenitaslim85";????;0
lulunasya;????;0
oktaviatriambarwati;Keren ??????;0
rusdianaa313;??????????;0
leslarbangkitsingapore;MasyaAllah ????;0
leslarbangkitsingapore;MasyaAllah ??????;0
aqelina57;Masyaallah selalu. Glowing.;0
dwina_sopan;Aslii redjelly memang sejuta manfaat ????;0
mir.na__;??????;0
"
zulyyani";?????? glow glowing;0
yuniprasanti;mantul pokoknyaa ??????;0
henni_kusrini;Sy pakai ms glow dah 5 bln ini..Alhamdulillah cocok dan terbukti bagus produknya..??????;0
adenuraisah_;Mauuuuui. Ms glow skincare tercintakuuuu udh 1 thn pake msglow;0
shelda_reog;alhamdulillah ku pakai ms glow dah 6 thn alhamdulillah cocok kulitku ??;0
"
wiwi5006";Aku dah pake produk ms glow 6 tahun alhamdulilah aman untuk jangka panjang;0
fatimah_az_zahra_real;Pke ms glow udh 4th... bagus bgt emang...;0
mrs.irma_;Aq pake msglow udh 5th kyk nya.. alhamdulillah cocok ????;0
lianaaree;MashaAllah Tabarakkallah ??;0
raradhyta;Ya ampun cantiknyaaa??;0
shofahaifaaa_;3 thun Sudah aku pake Msglow cook sih??;0
wilinamarsiani;Bagus flek hitam ku dah mulai berkurang;0
danialhaq.danialhaq.94;Masyaallah ??????;0
alling_hcr0210;Ms glow semakin berjaya ??;0
sifaaldina;Skincare kesayangan akuuuu udah mau 4 taun setia pke ms glowwww;0
juragankontrakanmalang;??????????????;0
"
davina_israelly";Terbaik??;0
milatun_nisa_22;Favorittt??????;0
ry_mimi08;White cell dna si ajaib ?? @msglowbeauty;0
trieummukenzo;Terbaik ??;0
msglow_pusatbekasi;??????;0
"
cmeiimelani";??????;0
nurkhasanaaah;Bagus dan cocok dikulit sensitive;0
"
raispadma";Top MANTAP IS THE BESTTT ??????????????????;0
aditiapebrianto;????;0
lemari_murah_kebangetan;????????;0
msglowbalung;??????;0
msglowjawabarat;????????;0
msglowbeauty_bekasiii;??;0
valerieavrill;??????;0
"
anneitsaragrisil";Valerie ??????;0
yayasanduniamegabintang;??????;0
oktafianussion04;Kerennnnnnnnnn;0
auliatikanuh1;????????;0
hxxad__;??????????;0
alexchanown;??????;0
megagustiani;Kulit menjadi glowing dan cerahan;0
hermayuli;Flek hitam ilangg gais;0
cindyannisa;alhamdulillah berkat ms glow kulit menjadi sehat;0
eslaaa;debest sih ms glow;0
tiaraafraahihi;Gila parahhh ms glow buat kulit menjadi kencang;0
keylazoa;Mukakuu glowup bing bing gara produk ms glow iini;0
azzuraamoy;aku suka aku suka;0
hibadutmu;so cutee ;0
alnicharola012;????????;0
fanslestie;????;0
ms.glowmen_jatim;????????????????;0
gilaamsglow;????????;0
bryntss;????????????????????;0
shofianamr;kualitasnya bagus;0
desianaaindrynt;Keluarin varian baru dong qaqa;0
nurima_;Produknya terbukti mencerahkan, saya sudah coba 2 tahun;0
valerieavril_fanbase;Cinta dengan produk ms glow;0
vallenia;????????;0
nrl.ell;Ms glow tlong diaam, karena sebagus itu;0
novipsptaa;packagingnya kurang aman;0
arissyahputra;nampoll diwajah;0
nabilla;Cantikk bgdd;0
suciaayuu98;Kualitasnya dijaminn;0
"
rinimamie";Yuzu isinya ga penuh ya;1
r4yhan4400_;Skrg daycream nya ms glow lebih encer g padet kayak dlu ya?;1
"
momskey27";Isinya ga full cuma setengah ??????;1
kesi.wijaya;Kl sy kulit kusam..;1
nene_ne1103;Isinya sedikit banget min ??????;1
yanti_insyaninoer;"tapi sekarang tekstur aga cair,
beda bgt sama yg dulu.padahal 
beli di toko yg sama udah 3th pakai";1
supriyadiaisyah92;Tekstur nya ko beda ya sekarang aga cair terus warna nya aja aga pudar??;1
devifransiska_;Saya sudah pakai produk acne selama 1 tahun belum ada perubahan;1
rahmawatti00;Tambah parah jerawatankuu;1
yunnikyshsgiono;makin banyakk jerawat;1
nur.lida;MS glow sekarang knapa berbeda sama yang duluu, huhu sedih;1
dahniatisyamsudin;kualitas menurun;1
ayudr09;tidak cocokk lagi;1
afifahcans;Sama saya juga tidak cocok;1
mimaarisma;Beruntusankuu menjadi banyakk gmana ni min?;1
chintyaagustii;Harga nya sangat mahal;1
nrhasnaah;Tidak berpengaruh di wajahku gmana min?;1
babyberliansyah;Muncull jerwat yang sangat parah dan banyak;1
angleiaputrimsh;Beruntusann parah buat kulit tipis;1
fitria12;Isi nya makin sedikit;1
tarisa__;tidak ada hasil di saya, tetep biasa aja;1
ajengretno;membuat kulit kusam;1
wndaaelvira;Menyesal pakai ms glow ;1
vinaoktaviaa.21;Tidak worth it;1
michael4275;Kalo untuk muka berjerawat pke yg mana;2
rinimanie;"Exxp aman ya..
biaasanya kalau 
bundling udah mau 
mendekati exp itu??";2
riskiwahyuni12;Cara belinya gmn???;2
lisdiareal;Boleh pilih varian gak kak?;2
poetryputri;Kl beli yg asli dimana ya area malang;2
_melyaaaaa05;Mau beli;2
musaisage;Mau beli habis kan percuma diskon nya ??;2
srianarstn_;"Min. Kalau untuk wajah berminyak, 
pori2 besar dan komedoan itu pake yang mana yaa?";2
meilani9321;"Kalo untuk siku dan leher 
anak bisa nggak ya kak?";2
dewiclk_04;"Aku udah coba kak rutin setiap 
hari sampe sekarang malah udah
 habis tapi kaya gaada perubahan, 
apa ga cocok ya di kulit aku??";2
bewok_3405;Kak kalau di lazada ada nggak?;2
seomra.stoc;JASTIP SAMA KITA YUUKK????;2
chozycheap_os;Open jastip bs shopee fee start 3.000;2
youlee1983;Min..mau tanya, klo harga sepaket produk nya brp?;2
mrs_sihombing_21;Golden glow udah ada lg yaa min;2
akuulehaaa_;Golden glow facial wash nya ada d shoppe ga ka;2
hannan.adyatama;Kalo pake sunglow udh ga ush make cream siang ya min?;2
azzizah_bella69;"Min kalo aku cenderung kering tapi 
lagi ada jerawat nih udah sebulan 
gak ilang2 dan d situ aja jerawat nya";2
srisuryaningsih07;Klo pake tetp pake daycream atau udah 2in1;2
nurfarida_04;Bedanya yg asli sama palsu ap kak;2
susanshanzu;Ini s pakai nya sblm apa ka, day krim dulu atau ini dulu;2
adellia_233;pakah ini pengganti BB cream whitening min?;2
yusnita_princcesbua;Kalau dah pakai BB glow boleh pakai suncreen no lagi;2
diannaapriany;SUNGLOW dan SUNWHITE bedanya apa kak??;2
riana_herlinawaty;"Min q pake DTE salmon 
DNA sama serum white Cell 
DNA kok bruntusan ya mohon 
sarannya sebaiknya berhenti 
apa pake salah satu aja ??";2
rhatnability;Texturnya sama gak kyak daily bb cream??;2
iintan.iia.3;"Dihongkong yg jual mba2 itu 
hampir 90% gak bisa discan barcode .. 
aq pernah nyoba sampai berkali2 , 
aq batalin beli karena gak bisa 
discan & dengan gampangnya dia bilang , 
dr sellerq dah gt .. gimana ya itu , 
banyak yg order lagi .. mirissss 
banget min .. ??????";2
puttrianttie;"Pengen coba kak.. ini 
utk yg umur 30th keatas 
boleh gk pake ini?? 
Terus cara pake nya 
krim pagi dlu ato ini dlu ato gmn kak";2
tu.ru135;Harganya brp ka;2
rinimamie;"Exxp aman ya..biaasanya 
kalau bundling udah mau 
mendekati exp itu??";2
angga_farisal;"Yang bokongnya hitam coba 
deh saranin ini besti @graciabeeelll 
dr pada krim muka di pakai buat bokong ??";2
hyuzuerie;"Min, gamau culik artis 
thailand kah? Keknya 
bisa nih hhee @becccca___";2
msglowbeautystore.bekasi;Readyy stock;2
msglowbeautystore.bekasi;Siap kirim;2
hayuk_3008;Kulit kring kusam pke yg mna ya;2
bebykea_ramadhani29;"Kak aku mw tny klo nutupi pori"" pke produk apa ya ?";2
aafiyah8828;Ini pake nya duluan serum atau Yuzu revitalizing;2
mutilala_olshop;Kok di agen aku ga ada promo loohh kak;2
faa_tur05;Kalo untuk ngilangin bekas jerawat pake apa ya kak;2
threelittle_e;Kk ada yg jual sunwhite ini didaerah makssar?;2
ledys_ledyss;Tekstur creamnya masih sama kek day cream ga yah?;2
annalee.id12;Harga berapa ?;2
nayya_789;brp;2
sellaoct;Turunin harganya dong min mahal kali;2
